provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,17.0,17754.82353,6604.117647,6139.882353,F92
390009.0,SAINT VINCENT HEALTH CENTER,232 WEST 25TH STREET,ERIE,PA,16544.0,PA - Erie,193.0,17767.44041,6156.207254,5285.787565,T79
110002.0,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286.0,GA - Macon,29.0,17775.62069,9399.137931,8702.034483,R79
100206.0,MEMORIAL HOSPITAL OF TAMPA,2901 SWANN AVE,TAMPA,FL,33609.0,FL - Tampa,53.0,17777.22642,4021.698113,3385.773585,D31
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,104.0,17777.65385,5685.375,4414.144231,D22
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,21.0,17780.14286,5598.619048,4956.333333,F52
230193.0,LAPEER REGIONAL MEDICAL CENTER,1375 N MAIN ST,LAPEER,MI,48446.0,MI - Flint,14.0,17780.92857,5349.285714,4626.142857,F52
100076.0,METROPOLITAN HOSPITAL OF MIAMI,5959 NW 7TH ST,MIAMI,FL,33126.0,FL - Miami,19.0,17785.78947,4555.894737,3844.315789,G81
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,13.0,17788.38462,6844.307692,6070.384615,F51
190008.0,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360.0,LA - Houma,11.0,17791.27273,5430.727273,4610.363636,F92
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,37.0,17803.08108,3410.513514,2443.594595,B96
110150.0,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061.0,GA - Macon,47.0,17807.57447,5855.723404,4838.957447,I01
280023.0,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803.0,NE - Omaha,44.0,17812.88636,6238.886364,4893.136364,F53
30121.0,"MOUNTAIN VISTA MEDICAL CENTER, LP",1301 SOUTH CRISMON ROAD,MESA,AZ,85209.0,AZ - Mesa,17.0,17815.41176,4616.352941,3760.117647,G82
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,47.0,17817.23404,4675.914894,3760.531915,I65
110125.0,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021.0,GA - Macon,32.0,17819.96875,5394.15625,4410.65625,P12
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,35.0,17823.37143,4135.571429,3269.628571,B95
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,39.0,17824.20513,10020.17949,8900.435897,R76
360078.0,ROBINSON MEMORIAL HOSPITAL,6847 N CHESTNUT,RAVENNA,OH,44266.0,OH - Akron,52.0,17824.26923,5459.557692,4723.711538,J01
390101.0,MEMORIAL HOSPITAL YORK,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,12.0,17830.91667,8257.083333,7602.083333,B98
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,110.0,17832.1,3906.254545,2918.509091,R77
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,53.0,17842.86792,5828.433962,4913.490566,D11
330399.0,ST BARNABAS HOSPITAL,4422 THIRD AVENUE,BRONX,NY,10457.0,NY - Bronx,31.0,17846.96774,9939.258065,9158.806452,D28
110023.0,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701.0,GA - Rome,13.0,17850.38462,4833.846154,3058.384615,I65
280130.0,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,55.0,17851.70909,3894.745455,2916.581818,F90
140116.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050.0,IL - Elgin,15.0,17852.93333,4877.0,4051.133333,J03
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,23.0,17855.43478,12348.78261,11711.73913,R76
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,11.0,17856.90909,8966.454545,7875.545455,L13
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,17.0,17860.17647,3730.0,2736.823529,I66
360027.0,AKRON GENERAL MEDICAL CENTER,400 WABASH AVENUE,AKRON,OH,44307.0,OH - Akron,34.0,17865.41176,6136.558824,5243.205882,Y06
100289.0,CLEVELAND CLINIC HOSPITAL,3100 WESTON RD,WESTON,FL,33331.0,FL - Miami,19.0,17865.57895,5574.684211,4750.684211,I01
100230.0,MEMORIAL HOSPITAL PEMBROKE,7800 SHERIDAN ST,PEMBROKE PINES,FL,33024.0,FL - Miami,20.0,17868.25,3646.65,2859.05,G81
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,54.0,17869.77778,4837.87037,3604.518519,J02
360078.0,ROBINSON MEMORIAL HOSPITAL,6847 N CHESTNUT,RAVENNA,OH,44266.0,OH - Akron,11.0,17870.36364,8073.272727,7114.545455,D15
130014.0,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605.0,ID - Boise,16.0,17871.5,6250.125,5332.375,F53
230141.0,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532.0,MI - Flint,33.0,17872.60606,7442.181818,6557.090909,D21
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,44.0,17879.52273,6540.0,5429.931818,R82
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,14.0,17880.14286,8867.214286,8786.357143,F94
150102.0,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,102 E CULVER RD,KNOX,IN,46534.0,IN - Gary,11.0,17880.54545,5400.090909,4476.818182,D22
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,47.0,17885.31915,3924.702128,3050.851064,I02
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,17.0,17888.29412,4780.117647,3916.352941,I65
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,26.0,17895.0,5404.038462,4716.038462,B97
100050.0,PALM SPRINGS GENERAL HOSPITAL,1475 W 49TH ST,HIALEAH,FL,33012.0,FL - Miami,22.0,17896.0,5495.0,4251.090909,J02
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,12.0,17897.08333,16880.91667,15683.5,P15
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,19.0,17897.57895,5707.842105,4651.157895,I69
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,72.0,17897.65278,4502.986111,3388.208333,R74
100076.0,METROPOLITAN HOSPITAL OF MIAMI,5959 NW 7TH ST,MIAMI,FL,33126.0,FL - Miami,35.0,17900.17143,4830.542857,4089.4,D86
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,36.0,17911.36111,6375.416667,5661.972222,I01
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,80.0,17915.9375,6878.7625,6276.0,Y07
390043.0,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,32-36 CENTRAL AVENUE,WELLSBORO,PA,16901.0,PA - Sayre,63.0,17917.0,7012.174603,6244.095238,J01
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,25.0,17921.68,4897.4,4267.32,I69
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,104.0,17921.79808,4481.625,3671.355769,B97
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,21.0,17923.95238,5307.571429,4503.571429,P12
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,104.0,17925.125,4112.211538,3259.711538,D28
190004.0,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301.0,LA - Houma,20.0,17926.3,5266.75,3953.9,D16
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,44.0,17927.68182,4284.0,2994.090909,R73
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,19.0,17928.52632,6195.578947,5308.631579,F52
100289.0,CLEVELAND CLINIC HOSPITAL,3100 WESTON RD,WESTON,FL,33331.0,FL - Miami,69.0,17930.37681,5635.942029,4670.57971,J01
360078.0,ROBINSON MEMORIAL HOSPITAL,6847 N CHESTNUT,RAVENNA,OH,44266.0,OH - Akron,11.0,17931.90909,5331.090909,4473.727273,F92
370078.0,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127.0,OK - Tulsa,20.0,17937.35,6736.85,5436.8,D26
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,11.0,17939.81818,5144.272727,3554.363636,D13
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,143.0,17948.45455,5686.230769,4679.083916,D18
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,18.0,17949.55556,18671.05556,18328.72222,R78
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,30.0,17951.16667,4275.0,3339.133333,I65
330316.0,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER,2475 ST RAYMOND AVENUE,BRONX,NY,10461.0,NY - Bronx,11.0,17955.63636,6929.545455,5168.909091,J03
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,22.0,17966.81818,4839.545455,3817.727273,R74
390091.0,UPMC NORTHWEST,100 FAIRFIELD DRIVE,SENECA,PA,16346.0,PA - Erie,27.0,17971.7037,8423.111111,7796.592593,D20
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,66.0,17976.92424,4239.393939,3416.606061,D31
370025.0,MUSKOGEE REGIONAL MEDICAL CENTER,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401.0,OK - Tulsa,22.0,17979.04545,6615.636364,5587.409091,D10
100023.0,CITRUS MEMORIAL HOSPITAL,502 HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,20.0,17982.75,4915.0,3915.4,I69
370202.0,SOUTHCREST HOSPITAL,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133.0,OK - Tulsa,24.0,17985.16667,5032.833333,4332.0,D26
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,12.0,17986.41667,5536.416667,2404.0,I60
390146.0,WARREN GENERAL HOSPITAL,TWO CRESCENT PARK WEST,WARREN,PA,16365.0,PA - Erie,38.0,17988.02632,6642.315789,5754.526316,J01
100050.0,PALM SPRINGS GENERAL HOSPITAL,1475 W 49TH ST,HIALEAH,FL,33012.0,FL - Miami,15.0,17993.6,6523.0,5623.8,J03
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,61.0,18003.83607,6985.114754,5683.0,R94
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,192.0,18005.71875,6225.338542,4841.135417,J01
110201.0,COLISEUM NORTHSIDE HOSPITAL,400 CHARTER BOULEVARD,MACON,GA,31210.0,GA - Macon,35.0,18007.48571,3993.771429,2911.771429,D18
30119.0,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296.0,AZ - Mesa,16.0,18011.1875,4972.875,4110.6875,P12
100069.0,FLORIDA HOSPITAL CARROLLWOOD,7171 NORTH DALE MABRY,TAMPA,FL,33614.0,FL - Tampa,12.0,18013.0,4010.0,2980.333333,J02
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,82.0,18013.35366,6582.170732,5742.04878,J01
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,12.0,18019.08333,4225.833333,3287.833333,I60
290032.0,NORTHERN NEVADA MEDICAL CENTER,2375 PRATER WAY,SPARKS,NV,89434.0,NV - Reno,14.0,18021.92857,3704.857143,2983.714286,I60
130014.0,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605.0,ID - Boise,25.0,18025.04,6314.28,5548.36,Y07
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,21.0,18030.61905,7911.0,7059.190476,J05
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,38.0,18032.07895,4261.105263,3232.210526,F50
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,13.0,18032.92308,6414.538462,5372.076923,D21
330277.0,CORNING HOSPITAL,176 DENISON PARKWAY EAST,CORNING,NY,14830.0,PA - Sayre,14.0,18035.64286,8744.0,7073.928571,F93
110023.0,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701.0,GA - Rome,30.0,18039.66667,5044.833333,4146.7,B97
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,159.0,18040.31447,6933.245283,5872.91195,T79
450192.0,HILL REGIONAL HOSPITAL,101 CIRCLE DRIVE,HILLSBORO,TX,76645.0,TX - Waco,12.0,18045.91667,3017.0,2170.666667,D86
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,36.0,18047.30556,3820.444444,2715.722222,J02
150035.0,PORTER VALPARAISO HOSPITAL,814 LAPORTE AVE,VALPARAISO,IN,46383.0,IN - Gary,107.0,18052.56075,4362.11215,3256.065421,I02
230197.0,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439.0,MI - Flint,31.0,18053.80645,8748.774194,8022.580645,D10
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,11.0,18059.0,4464.181818,3646.727273,L11
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,59.0,18060.32203,3997.627119,3027.79661,R77
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,32.0,18071.34375,6135.125,5221.375,A97
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,54.0,18074.12963,4926.37037,3683.574074,P12
280130.0,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,15.0,18077.53333,4353.333333,2815.4,R73
100206.0,MEMORIAL HOSPITAL OF TAMPA,2901 SWANN AVE,TAMPA,FL,33609.0,FL - Tampa,15.0,18080.13333,3640.533333,2586.133333,J02
110092.0,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023.0,GA - Macon,18.0,18080.94444,12122.72222,10945.55556,P11
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,163.0,18081.17791,11201.84663,9183.453988,A93
280125.0,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701.0,NE - Omaha,16.0,18083.1875,7205.0,6085.0,F53
110092.0,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023.0,GA - Macon,11.0,18089.27273,11159.09091,8718.363636,D20
160028.0,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,13.0,18090.30769,6989.076923,6386.923077,D10
190004.0,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301.0,LA - Houma,32.0,18090.3125,4316.0,3160.34375,D22
230197.0,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439.0,MI - Flint,36.0,18098.61111,6240.916667,5367.583333,D29
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,123.0,18102.27642,5285.829268,4437.731707,I01
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,16.0,18108.4375,5467.0625,3961.125,R74
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,34.0,18116.73529,5091.235294,2389.882353,G81
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,60.0,18117.23333,6019.666667,5106.9,F53
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,20.0,18120.35,8526.6,7679.2,D26
140116.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050.0,IL - Elgin,132.0,18121.37121,4543.166667,3188.212121,D18
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,46.0,18124.23913,4362.847826,3331.521739,F50
280125.0,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701.0,NE - Omaha,11.0,18124.54545,8653.0,7738.454545,B98
140116.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050.0,IL - Elgin,14.0,18133.21429,5739.0,4699.285714,D16
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,27.0,18133.59259,7565.0,6697.111111,D17
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,16.0,18136.3125,5634.0,5001.25,D36
100050.0,PALM SPRINGS GENERAL HOSPITAL,1475 W 49TH ST,HIALEAH,FL,33012.0,FL - Miami,16.0,18136.875,5554.0,4715.0,F90
230132.0,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,FLINT,MI,48503.0,MI - Flint,30.0,18141.26667,7711.766667,6904.233333,D26
330399.0,ST BARNABAS HOSPITAL,4422 THIRD AVENUE,BRONX,NY,10457.0,NY - Bronx,28.0,18141.78571,13745.46429,12903.32143,I01
370078.0,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127.0,OK - Tulsa,11.0,18146.36364,8138.818182,7521.363636,D36
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,150.0,18146.95333,3732.786667,2836.12,G81
110023.0,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701.0,GA - Rome,22.0,18149.95455,4662.181818,2987.5,I02
110002.0,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286.0,GA - Macon,23.0,18159.86957,7045.130435,5380.782609,J01
50301.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,275 HOSPITAL DRIVE,UKIAH,CA,95482.0,CA - Napa,19.0,18161.36842,5906.894737,5076.157895,D31
100022.0,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,53.0,18163.07547,7093.245283,6307.207547,B96
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,63.0,18163.80952,3590.666667,2338.571429,G81
360027.0,AKRON GENERAL MEDICAL CENTER,400 WABASH AVENUE,AKRON,OH,44307.0,OH - Akron,91.0,18164.05495,6556.494505,5580.868132,D11
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,16.0,18165.1875,4376.5,3464.9375,I66
170145.0,COFFEYVILLE REGIONAL MEDICAL CENTER,1400 W 4TH ST,COFFEYVILLE,KS,67337.0,OK - Tulsa,21.0,18167.85714,6520.619048,5769.0,R78
390009.0,SAINT VINCENT HEALTH CENTER,232 WEST 25TH STREET,ERIE,PA,16544.0,PA - Erie,18.0,18169.66667,4476.055556,3237.222222,L11
110201.0,COLISEUM NORTHSIDE HOSPITAL,400 CHARTER BOULEVARD,MACON,GA,31210.0,GA - Macon,13.0,18173.23077,4793.307692,3934.846154,J03
140217.0,PROVENA - SAINT JOSEPH HOSPITAL,77 N AIRLITE STREET,ELGIN,IL,60123.0,IL - Elgin,37.0,18174.86486,3659.675676,2475.783784,B96
110150.0,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061.0,GA - Macon,37.0,18175.51351,4344.675676,3292.756757,D18
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,15.0,18176.46667,6516.4,5541.733333,D16
110023.0,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701.0,GA - Rome,26.0,18182.0,4491.730769,3181.884615,D28
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,16.0,18183.9375,5855.0,5293.0,D36
150035.0,PORTER VALPARAISO HOSPITAL,814 LAPORTE AVE,VALPARAISO,IN,46383.0,IN - Gary,96.0,18186.6875,4856.21875,3786.322917,P12
230132.0,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,FLINT,MI,48503.0,MI - Flint,15.0,18187.86667,6604.733333,5764.8,L11
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,21.0,18197.19048,4016.428571,3267.857143,I67
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,44.0,18198.27273,5909.772727,4528.113636,D31
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,21.0,18201.52381,8054.571429,6659.095238,D21
150034.0,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342.0,IN - Gary,176.0,18201.76705,6088.795455,5336.431818,Y07
100023.0,CITRUS MEMORIAL HOSPITAL,502 HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,144.0,18207.44444,3864.618056,2820.236111,D18
390113.0,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335.0,PA - Erie,44.0,18210.09091,6184.227273,5237.409091,D11
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,46.0,18216.23913,10690.5,9957.804348,R79
30120.0,GILBERT HOSPITAL,5656 SOUTH POWER ROAD,GILBERT,AZ,85295.0,AZ - Mesa,11.0,18225.63636,6150.090909,5438.454545,D11
150035.0,PORTER VALPARAISO HOSPITAL,814 LAPORTE AVE,VALPARAISO,IN,46383.0,IN - Gary,16.0,18232.6875,3476.3125,2558.5625,D86
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,52.0,18233.84615,3638.153846,2502.269231,B96
290009.0,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503.0,NV - Reno,26.0,18237.23077,4663.192308,3201.115385,J02
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,23.0,18240.21739,4577.869565,3731.521739,D28
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,23.0,18251.52174,5109.521739,3521.043478,D26
280130.0,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,47.0,18251.7234,4506.808511,3602.468085,B97
290049.0,RENOWN SOUTH MEADOWS MEDICAL CENTER,10101 DOUBLE R BLVD,RENO,NV,89521.0,NV - Reno,24.0,18252.58333,3995.958333,2838.083333,D28
370039.0,CLAREMORE REGIONAL HOSPITAL,1202 N MUSKOGEE PLACE,CLAREMORE,OK,74017.0,OK - Tulsa,43.0,18259.5814,4362.27907,3522.465116,I02
30122.0,BANNER GATEWAY MEDICAL CENTER,1900 NORTH HIGLEY ROAD,GILBERT,AZ,85234.0,AZ - Mesa,16.0,18259.75,4723.6875,2146.25,F50
100023.0,CITRUS MEMORIAL HOSPITAL,502 HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,65.0,18259.76923,4241.138462,3340.646154,P12
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,34.0,18263.38235,8022.529412,5539.441176,D16
