provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
100284.0,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155.0,FL - Miami,19.0,19756.0,7526.315789,6495.789474,D26
30122.0,BANNER GATEWAY MEDICAL CENTER,1900 NORTH HIGLEY ROAD,GILBERT,AZ,85234.0,AZ - Mesa,26.0,19765.73077,4419.192308,3446.576923,D28
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,25.0,19768.52,6055.44,4869.12,D26
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,11.0,19773.36364,4134.181818,3400.727273,I60
450102.0,MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701.0,TX - Tyler,18.0,19773.94444,3905.666667,3139.0,D13
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,31.0,19775.25806,4987.709677,4168.096774,L11
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,117.0,19776.70085,4300.290598,3042.179487,G81
370089.0,TAHLEQUAH CITY HOSPITAL,1400 EAST DOWNING STREET,TAHLEQUAH,OK,74465.0,OK - Tulsa,14.0,19779.07143,10574.28571,9836.285714,D23
370039.0,HILLCREST HOSPITAL CLAREMORE,1202 N MUSKOGEE PLACE,CLAREMORE,OK,74017.0,OK - Tulsa,25.0,19789.08,5484.2,4611.4,I01
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,13.0,19789.53846,5058.538462,4613.923077,F92
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,65.0,19791.21538,7348.769231,6284.215385,D11
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,30.0,19796.93333,11039.73333,10159.06667,A95
100050.0,PALM SPRINGS GENERAL HOSPITAL,1475 W 49TH ST,HIALEAH,FL,33012.0,FL - Miami,26.0,19798.65385,4344.384615,3284.692308,B96
110201.0,COLISEUM NORTHSIDE HOSPITAL,400 CHARTER BOULEVARD,MACON,GA,31210.0,GA - Macon,22.0,19799.45455,4101.727273,3265.363636,D18
100022.0,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,88.0,19802.93182,8906.556818,8084.704545,F90
190008.0,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360.0,LA - Houma,20.0,19814.25,4505.1,3588.7,R74
100284.0,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155.0,FL - Miami,89.0,19814.75281,9221.067416,8480.696629,D11
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,18.0,19816.66667,3375.055556,2419.722222,B96
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,51.0,19821.58824,6306.941176,4867.941176,R70
150102.0,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,102 E CULVER RD,KNOX,IN,46534.0,IN - Gary,20.0,19822.75,7254.1,6098.85,R82
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,50.0,19826.06,4979.28,4149.84,F52
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,64.0,19834.48438,4865.171875,3833.375,J02
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,16.0,19837.625,3980.4375,3044.1875,I67
390043.0,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,32-36 CENTRAL AVENUE,WELLSBORO,PA,16901.0,PA - Sayre,11.0,19838.09091,9781.090909,9260.0,A95
190004.0,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301.0,LA - Houma,41.0,19839.14634,5284.731707,4122.560976,J01
100289.0,CLEVELAND CLINIC HOSPITAL,3100 WESTON RD,WESTON,FL,33331.0,FL - Miami,23.0,19841.34783,4688.217391,3741.608696,R74
390101.0,MEMORIAL HOSPITAL,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,12.0,19844.5,8902.75,8230.416667,R79
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,62.0,19845.33871,3960.967742,2995.645161,F50
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,65.0,19854.4,4413.0,3491.892308,D22
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,134.0,19855.16418,6475.231343,5592.835821,Y07
190014.0,TECHE REGIONAL MEDICAL CENTER,1125 MARGUERITE STREET,MORGAN CITY,LA,70380.0,LA - Houma,16.0,19859.0625,4626.0,3477.5,J02
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,19.0,19860.05263,5094.105263,4067.368421,D13
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,11.0,19863.90909,10719.90909,9890.090909,F94
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,62.0,19872.19355,9521.145161,8437.790323,A93
360027.0,AKRON GENERAL MEDICAL CENTER,400 WABASH AVENUE,AKRON,OH,44307.0,OH - Akron,36.0,19872.38889,7037.75,4901.416667,R70
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,321.0,19882.68224,6523.806854,5341.358255,T79
150034.0,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342.0,IN - Gary,172.0,19883.5814,7139.296512,6149.075581,R82
390146.0,WARREN GENERAL HOSPITAL,TWO CRESCENT PARK WEST,WARREN,PA,16365.0,PA - Erie,49.0,19887.2449,7624.816327,6573.857143,P15
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,18.0,19889.77778,4977.5,3548.722222,I63
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,11.0,19894.27273,3444.181818,2610.0,I67
100289.0,CLEVELAND CLINIC HOSPITAL,3100 WESTON RD,WESTON,FL,33331.0,FL - Miami,21.0,19899.2381,4220.428571,3234.142857,R77
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,63.0,19902.07937,6658.063492,5659.206349,I01
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,48.0,19903.66667,6745.604167,5688.770833,R82
370025.0,"EASTAR HEALTH SYSTEM, MAIN CAMPUS",300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401.0,OK - Tulsa,24.0,19909.375,8262.708333,7605.416667,R79
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,19.0,19912.57895,21787.57895,21062.52632,A95
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,50.0,19918.42,6531.44,5612.4,Y07
140116.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050.0,IL - Elgin,23.0,19918.56522,5752.0,5250.434783,D36
360078.0,ROBINSON MEMORIAL HOSPITAL,6847 N CHESTNUT,RAVENNA,OH,44266.0,OH - Akron,59.0,19920.50847,5519.932203,4721.084746,J01
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,27.0,19922.25926,6768.888889,5834.962963,D36
330316.0,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER,2475 ST RAYMOND AVENUE,BRONX,NY,10461.0,NY - Bronx,15.0,19922.33333,7638.4,6338.666667,Y06
280125.0,FAITH REGIONAL HEALTH SERVICES,2700 WEST NORFOLK AVE,NORFOLK,NE,68701.0,NE - Omaha,26.0,19932.19231,7193.961538,6617.807692,F53
280130.0,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,21.0,19946.7619,3920.0,2933.714286,I02
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,43.0,19947.65116,7121.116279,6017.767442,D11
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,149.0,19951.02013,4862.979866,4022.812081,D28
330316.0,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER,2475 ST RAYMOND AVENUE,BRONX,NY,10461.0,NY - Bronx,28.0,19952.67857,6091.5,4352.071429,G82
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801.0,TX - Tyler,13.0,19953.84615,5865.846154,5515.692308,A96
360027.0,AKRON GENERAL MEDICAL CENTER,400 WABASH AVENUE,AKRON,OH,44307.0,OH - Akron,123.0,19954.56911,6511.528455,5351.219512,J01
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,75.0,19959.92,4638.813333,3261.853333,P12
290019.0,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703.0,NV - Reno,17.0,19963.0,6859.529412,4311.705882,R77
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,299.0,19966.22074,5006.354515,3965.715719,D18
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,13.0,19970.07692,5106.615385,4400.769231,R73
360351.0,CRYSTAL CLINIC ORTHOPAEDIC CENTER,444 NORTH MAIN STREET,AKRON,OH,44310.0,OH - Akron,50.0,19974.2,9805.82,8884.86,D23
130006.0,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712.0,ID - Boise,36.0,19980.47222,6772.027778,4143.388889,D26
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,18.0,19982.0,3880.388889,2796.611111,I65
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,21.0,19982.57143,3918.52381,3137.285714,I66
110023.0,GORDON HOSPITAL,1035 RED BUD ROAD,CALHOUN,GA,30701.0,GA - Rome,25.0,19987.96,5103.72,3748.92,P12
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801.0,TX - Tyler,21.0,19990.90476,4313.809524,3491.52381,J02
330316.0,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER,2475 ST RAYMOND AVENUE,BRONX,NY,10461.0,NY - Bronx,14.0,19996.35714,5607.857143,4457.0,I63
100069.0,FLORIDA HOSPITAL CARROLLWOOD,7171 NORTH DALE MABRY,TAMPA,FL,33614.0,FL - Tampa,18.0,19996.88889,3888.666667,3055.111111,D28
230193.0,MCLAREN LAPEER REGION,1375 N MAIN ST,LAPEER,MI,48446.0,MI - Flint,13.0,20001.69231,5762.615385,5053.076923,D21
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,175.0,20003.86286,11051.65143,9846.405714,A93
370216.0,TULSA SPINE & SPECIALTY HOSPITAL,6901 SOUTH OLYMPIA AVENUE,TULSA,OK,74132.0,OK - Tulsa,88.0,20005.47727,5302.795455,4110.409091,D16
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,22.0,20008.36364,7365.772727,6569.090909,A97
280130.0,ALEGENT HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,11.0,20015.63636,5265.272727,4300.272727,Y06
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,76.0,20017.97368,4831.0,3532.5,J02
370202.0,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133.0,OK - Tulsa,30.0,20018.13333,4580.1,2927.866667,I02
100022.0,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,44.0,20019.59091,9076.0,8299.409091,I65
330009.0,BRONX-LEBANON HOSPITAL CENTER,1276 FULTON AVENUE,BRONX,NY,10456.0,NY - Bronx,23.0,20021.34783,32257.65217,31380.43478,J06
390113.0,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335.0,PA - Erie,50.0,20023.18,6937.54,6091.04,P15
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,81.0,20024.67901,5651.703704,4795.395062,D31
30121.0,"MOUNTAIN VISTA MEDICAL CENTER, LP",1301 SOUTH CRISMON ROAD,MESA,AZ,85209.0,AZ - Mesa,36.0,20032.27778,4131.083333,2886.083333,B96
370018.0,JANE PHILLIPS MEDICAL CENTER,3500 EAST FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006.0,OK - Tulsa,175.0,20035.83429,9825.662857,8806.617143,P11
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,22.0,20039.18182,6153.909091,4761.454545,R70
380040.0,ST CHARLES MEDICAL CENTER - REDMOND,1253 N CANAL BLVD,REDMOND,OR,97756.0,OR - Bend,17.0,20040.64706,9669.176471,8790.823529,J01
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,119.0,20041.23529,6612.176471,5789.823529,I01
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,59.0,20041.69492,6796.338983,5488.559322,J01
160047.0,JENNIE EDMUNDSON HOSPITAL,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,37.0,20043.35135,6435.297297,4795.432432,F53
390043.0,SOLDIERS AND SAILORS MEMORIAL HOSPITAL,32-36 CENTRAL AVENUE,WELLSBORO,PA,16901.0,PA - Sayre,11.0,20053.09091,13881.18182,13465.18182,R76
380040.0,ST CHARLES MEDICAL CENTER - REDMOND,1253 N CANAL BLVD,REDMOND,OR,97756.0,OR - Bend,23.0,20056.69565,10114.65217,9061.26087,F53
280040.0,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114.0,NE - Omaha,18.0,20058.72222,5215.944444,4580.333333,Y06
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,52.0,20062.01923,8653.961538,7539.211538,B98
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,33.0,20067.87879,7081.878788,5968.151515,Y07
390104.0,KANE COMMUNITY HOSPITAL,4372 ROUTE 6,KANE,PA,16735.0,PA - Erie,27.0,20070.85185,9716.185185,8949.074074,A93
330316.0,NEW YORK WESTCHESTER SQUARE MEDICAL CENTER,2475 ST RAYMOND AVENUE,BRONX,NY,10461.0,NY - Bronx,57.0,20072.52632,5735.947368,4968.22807,R77
290009.0,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503.0,NV - Reno,12.0,20079.58333,3187.583333,2104.916667,G81
280040.0,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114.0,NE - Omaha,23.0,20081.3913,4447.173913,3158.391304,L11
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,17.0,20087.0,5839.470588,4758.529412,I69
370078.0,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127.0,OK - Tulsa,11.0,20093.18182,9656.0,8712.363636,D17
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,38.0,20100.18421,12656.0,9433.184211,R79
100255.0,TOWN & COUNTRY HOSPITAL,6001 WEBB RD,TAMPA,FL,33615.0,FL - Tampa,12.0,20107.08333,4673.25,4097.25,P12
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,45.0,20109.31111,4478.0,3685.377778,B97
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,46.0,20110.17391,7100.326087,5960.173913,B98
370025.0,"EASTAR HEALTH SYSTEM, MAIN CAMPUS",300 ROCKEFELLER DRIVE,MUSKOGEE,OK,74401.0,OK - Tulsa,20.0,20110.8,6782.45,5920.25,F51
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,26.0,20111.57692,4312.653846,3505.846154,D26
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,16.0,20122.9375,7303.5,6296.4375,B98
110201.0,COLISEUM NORTHSIDE HOSPITAL,400 CHARTER BOULEVARD,MACON,GA,31210.0,GA - Macon,26.0,20123.5,4423.576923,3362.961538,D31
360195.0,SUMMA WADSWORTH-RITTMAN HOSPITAL,195 WADSWORTH ROAD,WADSWORTH,OH,44281.0,OH - Akron,15.0,20123.66667,3741.0,2822.6,F90
100284.0,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155.0,FL - Miami,18.0,20124.5,7473.777778,6964.0,B97
370210.0,"OKLAHOMA SURGICAL HOSPITAL, LLC","2408 EAST 81ST STREET, SUITE 300",TULSA,OK,74137.0,OK - Tulsa,21.0,20131.7619,10603.95238,9147.52381,D25
460004.0,MCKAY DEE HOSPITAL CENTER,4401 HARRISON BOULEVARD,OGDEN,UT,84403.0,UT - Ogden,12.0,20143.41667,10693.08333,8867.666667,R76
330127.0,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461.0,NY - Bronx,18.0,20143.72222,14132.33333,13425.88889,I69
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,27.0,20144.03704,5685.703704,5087.185185,Y06
450348.0,FALLS COMMUNITY HOSPITAL AND CLINIC,322 COLEMAN STREET,MARLIN,TX,76661.0,TX - Waco,76.0,20148.75,7640.486842,6869.802632,J01
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,87.0,20149.47126,7245.367816,5960.045977,Y07
130013.0,SAINT ALPHONSUS MEDICAL CENTER - NAMPA,1512 TWELFTH AVENUE ROAD,NAMPA,ID,83686.0,ID - Boise,17.0,20155.29412,6295.882353,5414.705882,F53
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,157.0,20157.94904,5811.643312,4701.904459,Y07
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,162.0,20159.0,7105.425926,6139.604938,D11
30036.0,CHANDLER REGIONAL MEDICAL CENTER,475 SOUTH DOBSON ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,16.0,20167.5,4500.375,3490.375,D13
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,67.0,20173.23881,5623.80597,4784.104478,J01
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,18.0,20175.72222,9854.888889,8961.111111,Y06
130002.0,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301.0,ID - Boise,12.0,20179.83333,8073.5,7116.25,D21
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,22.0,20183.81818,5954.227273,5171.5,D36
280105.0,ALEGENT HEALTH MIDLANDS HOSPITAL,11111 SOUTH 84TH ST,PAPILLION,NE,68046.0,NE - Omaha,16.0,20191.125,5637.0,4991.25,D11
290006.0,BANNER CHURCHILL COMMUNITY HOSPITAL,801 EAST WILLIAMS AVENUE,FALLON,NV,89406.0,NV - Reno,23.0,20194.26087,5762.0,4911.73913,I02
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,12.0,20198.83333,6577.416667,5905.083333,D21
450373.0,EAST TEXAS MEDICAL CENTER MOUNT VERNON,500 S STATE HWY 37,MOUNT VERNON,TX,75457.0,TX - Tyler,21.0,20210.71429,5135.571429,4232.142857,I02
100284.0,WESTCHESTER GENERAL HOSPITAL,2500 SW 75TH AVE,MIAMI,FL,33155.0,FL - Miami,18.0,20211.38889,8898.0,8132.666667,Y06
100023.0,CITRUS MEMORIAL HOSPITAL,502 W HIGHLAND BLVD,INVERNESS,FL,34452.0,FL - Ocala,35.0,20217.31429,6495.0,5610.085714,B98
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,33.0,20227.42424,5649.727273,4483.939394,B97
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,66.0,20229.84848,5416.318182,4338.151515,I01
100050.0,PALM SPRINGS GENERAL HOSPITAL,1475 W 49TH ST,HIALEAH,FL,33012.0,FL - Miami,28.0,20234.82143,5880.714286,4977.571429,R73
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,57.0,20234.87719,4290.789474,3409.298246,D31
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,32.0,20235.15625,5562.5625,4917.5625,P12
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,82.0,20238.12195,6252.926829,4592.939024,D11
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,62.0,20240.06452,4290.177419,3453.080645,D31
10022.0,CHEROKEE MEDICAL CENTER,400 NORTHWOOD DR,CENTRE,AL,35960.0,GA - Rome,11.0,20241.54545,7108.454545,5443.181818,I01
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,66.0,20247.65152,6053.787879,4297.893939,R94
110150.0,OCONEE REGIONAL MEDICAL CENTER,821 N COBB STREET  POST OFFICE BOX 690,MILLEDGEVILLE,GA,31061.0,GA - Macon,23.0,20247.65217,6753.782609,5928.652174,P15
450400.0,PARKVIEW REGIONAL HOSPITAL,600 SOUTH BONHAM STREET,MEXIA,TX,76667.0,TX - Waco,14.0,20248.35714,4915.428571,4172.285714,P12
280081.0,ALEGENT HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,37.0,20250.35135,5173.216216,3974.0,D18
190004.0,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301.0,LA - Houma,37.0,20251.13514,5578.486486,4121.081081,R94
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,89.0,20256.29213,5661.719101,4440.561798,F53
130006.0,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712.0,ID - Boise,30.0,20257.73333,5972.9,4979.8,R73
100038.0,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,33021.0,FL - Miami,64.0,20258.75,4068.53125,3099.203125,B96
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,28.0,20259.07143,4272.892857,3453.178571,J02
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,85.0,20265.57647,6135.423529,5407.941176,D11
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,73.0,20277.72603,4784.287671,3424.547945,R74
390178.0,UPMC HORIZON,110 NORTH MAIN STREET,GREENVILLE,PA,16125.0,PA - Erie,13.0,20277.84615,5445.692308,4541.615385,F52
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,14.0,20279.71429,4101.214286,3201.5,I63
330184.0,SOUND SHORE MEDICAL CENTER OF WESTSCHESTER,16 GUION PLACE,NEW ROCHELLE,NY,10802.0,NY - Bronx,14.0,20280.92857,12051.07143,11476.5,P10
140116.0,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050.0,IL - Elgin,64.0,20282.23438,6201.734375,4877.65625,F53
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,18.0,20286.11111,6897.888889,6258.333333,F51
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,26.0,20301.26923,5687.115385,4571.5,R74
110054.0,FLOYD MEDICAL CENTER,304 TURNER MCCALL BLVD P O BOX 233,ROME,GA,30162.0,GA - Rome,55.0,20302.30909,5999.345455,4836.618182,D22
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,67.0,20312.76119,6841.746269,5140.208955,R73
110125.0,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021.0,GA - Macon,39.0,20314.61538,4644.897436,3821.102564,D28
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,75.0,20326.28,3336.346667,2498.84,G81
